Date,Open,Close,short,lag1,lag2,lag3,lag4,lag5,s1,s2,s3,s4,s5
2022-01-11,172.32000732421875,175.0800018310547,0,172.19000244140625,172.1699981689453,172.0,174.9199981689453,179.6999969482422,172.19000244140625,86.08499908447266,57.333333333333336,43.72999954223633,35.939999389648435
2022-01-12,176.1199951171875,175.52999877929688,1,175.0800018310547,172.19000244140625,172.1699981689453,172.0,174.9199981689453,175.0800018310547,86.09500122070312,57.38999938964844,43.0,34.98399963378906
2022-01-13,175.77999877929688,172.19000244140625,1,175.52999877929688,175.0800018310547,172.19000244140625,172.1699981689453,172.0,175.52999877929688,87.54000091552734,57.39666748046875,43.04249954223633,34.4
2022-01-14,171.33999633789062,173.07000732421875,0,172.19000244140625,175.52999877929688,175.0800018310547,172.19000244140625,172.1699981689453,172.19000244140625,87.76499938964844,58.36000061035156,43.04750061035156,34.433999633789064
2022-01-18,171.50999450683594,169.8000030517578,1,173.07000732421875,172.19000244140625,175.52999877929688,175.0800018310547,172.19000244140625,173.07000732421875,86.09500122070312,58.50999959309896,43.77000045776367,34.43800048828125
2022-01-19,170.0,166.22999572753906,1,169.8000030517578,173.07000732421875,172.19000244140625,175.52999877929688,175.0800018310547,169.8000030517578,86.53500366210938,57.39666748046875,43.88249969482422,35.01600036621094
2022-01-20,166.97999572753906,164.50999450683594,1,166.22999572753906,169.8000030517578,173.07000732421875,172.19000244140625,175.52999877929688,166.22999572753906,84.9000015258789,57.69000244140625,43.04750061035156,35.10599975585937
2022-01-21,164.4199981689453,162.41000366210938,1,164.50999450683594,166.22999572753906,169.8000030517578,173.07000732421875,172.19000244140625,164.50999450683594,83.11499786376953,56.6000010172526,43.26750183105469,34.43800048828125
2022-01-24,160.02000427246094,161.6199951171875,0,162.41000366210938,164.50999450683594,166.22999572753906,169.8000030517578,173.07000732421875,162.41000366210938,82.25499725341797,55.40999857584635,42.45000076293945,34.61400146484375
2022-01-25,158.97999572753906,159.77999877929688,0,161.6199951171875,162.41000366210938,164.50999450683594,166.22999572753906,169.8000030517578,161.6199951171875,81.20500183105469,54.83666483561198,41.557498931884766,33.960000610351564
2022-01-26,163.5,159.69000244140625,1,159.77999877929688,161.6199951171875,162.41000366210938,164.50999450683594,166.22999572753906,159.77999877929688,80.80999755859375,54.13666788736979,41.127498626708984,33.24599914550781
2022-01-27,162.4499969482422,159.22000122070312,1,159.69000244140625,159.77999877929688,161.6199951171875,162.41000366210938,164.50999450683594,159.69000244140625,79.88999938964844,53.873331705729164,40.602500915527344,32.901998901367186
2022-01-28,165.7100067138672,170.3300018310547,0,159.22000122070312,159.69000244140625,159.77999877929688,161.6199951171875,162.41000366210938,159.22000122070312,79.84500122070312,53.25999959309896,40.404998779296875,32.482000732421874
2022-01-31,170.16000366210938,174.77999877929688,0,170.3300018310547,159.22000122070312,159.69000244140625,159.77999877929688,161.6199951171875,170.3300018310547,79.61000061035156,53.230000813802086,39.94499969482422,32.3239990234375
2022-02-01,174.00999450683594,174.61000061035156,0,174.77999877929688,170.3300018310547,159.22000122070312,159.69000244140625,159.77999877929688,174.77999877929688,85.16500091552734,53.073333740234375,39.92250061035156,31.955999755859374
2022-02-02,174.75,175.83999633789062,0,174.61000061035156,174.77999877929688,170.3300018310547,159.22000122070312,159.69000244140625,174.61000061035156,87.38999938964844,56.77666727701823,39.80500030517578,31.93800048828125
2022-02-03,174.47999572753906,172.89999389648438,1,175.83999633789062,174.61000061035156,174.77999877929688,170.3300018310547,159.22000122070312,175.83999633789062,87.30500030517578,58.25999959309896,42.58250045776367,31.844000244140624
2022-02-04,171.67999267578125,172.38999938964844,0,172.89999389648438,175.83999633789062,174.61000061035156,174.77999877929688,170.3300018310547,172.89999389648438,87.91999816894531,58.20333353678385,43.69499969482422,34.066000366210936
2022-02-07,172.86000061035156,171.66000366210938,1,172.38999938964844,172.89999389648438,175.83999633789062,174.61000061035156,174.77999877929688,172.38999938964844,86.44999694824219,58.61333211263021,43.65250015258789,34.955999755859374
2022-02-08,171.72999572753906,174.8300018310547,0,171.66000366210938,172.38999938964844,172.89999389648438,175.83999633789062,174.61000061035156,171.66000366210938,86.19499969482422,57.633331298828125,43.959999084472656,34.922000122070315
2022-02-09,176.0500030517578,176.27999877929688,0,174.8300018310547,171.66000366210938,172.38999938964844,172.89999389648438,175.83999633789062,174.8300018310547,85.83000183105469,57.46333312988281,43.224998474121094,35.167999267578125
2022-02-10,174.13999938964844,172.1199951171875,1,176.27999877929688,174.8300018310547,171.66000366210938,172.38999938964844,172.89999389648438,176.27999877929688,87.41500091552734,57.220001220703125,43.09749984741211,34.57999877929687
2022-02-11,172.3300018310547,168.63999938964844,1,172.1199951171875,176.27999877929688,174.8300018310547,171.66000366210938,172.38999938964844,172.1199951171875,88.13999938964844,58.27666727701823,42.915000915527344,34.47799987792969
2022-02-14,167.3699951171875,168.8800048828125,0,168.63999938964844,172.1199951171875,176.27999877929688,174.8300018310547,171.66000366210938,168.63999938964844,86.05999755859375,58.75999959309896,43.70750045776367,34.332000732421875
2022-02-15,170.97000122070312,172.7899932861328,0,168.8800048828125,168.63999938964844,172.1199951171875,176.27999877929688,174.8300018310547,168.8800048828125,84.31999969482422,57.373331705729164,44.06999969482422,34.966000366210935
2022-02-16,171.85000610351562,172.5500030517578,0,172.7899932861328,168.8800048828125,168.63999938964844,172.1199951171875,176.27999877929688,172.7899932861328,84.44000244140625,56.21333312988281,43.029998779296875,35.25599975585938
2022-02-17,171.02999877929688,168.8800048828125,1,172.5500030517578,172.7899932861328,168.8800048828125,168.63999938964844,172.1199951171875,172.5500030517578,86.3949966430664,56.2933349609375,42.15999984741211,34.4239990234375
2022-02-18,169.82000732421875,167.3000030517578,1,168.8800048828125,172.5500030517578,172.7899932861328,168.8800048828125,168.63999938964844,168.8800048828125,86.2750015258789,57.59666442871094,42.220001220703125,33.72799987792969
2022-02-22,164.97999572753906,164.32000732421875,1,167.3000030517578,168.8800048828125,172.5500030517578,172.7899932861328,168.8800048828125,167.3000030517578,84.44000244140625,57.51666768391927,43.1974983215332,33.7760009765625
2022-02-23,165.5399932861328,160.07000732421875,1,164.32000732421875,167.3000030517578,168.8800048828125,172.5500030517578,172.7899932861328,164.32000732421875,83.6500015258789,56.2933349609375,43.13750076293945,34.55799865722656
2022-02-24,152.5800018310547,162.74000549316406,0,160.07000732421875,164.32000732421875,167.3000030517578,168.8800048828125,172.5500030517578,160.07000732421875,82.16000366210938,55.76666768391927,42.220001220703125,34.51000061035156
2022-02-25,163.83999633789062,164.85000610351562,0,162.74000549316406,160.07000732421875,164.32000732421875,167.3000030517578,168.8800048828125,162.74000549316406,80.03500366210938,54.773335774739586,41.82500076293945,33.7760009765625
2022-02-28,163.05999755859375,165.1199951171875,0,164.85000610351562,162.74000549316406,160.07000732421875,164.32000732421875,167.3000030517578,164.85000610351562,81.37000274658203,53.356669108072914,41.08000183105469,33.460000610351564
2022-03-01,164.6999969482422,163.1999969482422,1,165.1199951171875,164.85000610351562,162.74000549316406,160.07000732421875,164.32000732421875,165.1199951171875,82.42500305175781,54.24666849772135,40.01750183105469,32.86400146484375
2022-03-02,164.38999938964844,166.55999755859375,0,163.1999969482422,165.1199951171875,164.85000610351562,162.74000549316406,160.07000732421875,163.1999969482422,82.55999755859375,54.95000203450521,40.685001373291016,32.01400146484375
2022-03-03,168.47000122070312,166.22999572753906,1,166.55999755859375,163.1999969482422,165.1199951171875,164.85000610351562,162.74000549316406,166.55999755859375,81.5999984741211,55.039998372395836,41.212501525878906,32.54800109863281
2022-03-04,164.49000549316406,163.1699981689453,1,166.22999572753906,166.55999755859375,163.1999969482422,165.1199951171875,164.85000610351562,166.22999572753906,83.27999877929688,54.3999989827474,41.279998779296875,32.970001220703125
2022-03-07,163.36000061035156,159.3000030517578,1,163.1699981689453,166.22999572753906,166.55999755859375,163.1999969482422,165.1199951171875,163.1699981689453,83.11499786376953,55.519999186197914,40.79999923706055,33.0239990234375
2022-03-08,158.82000732421875,157.44000244140625,1,159.3000030517578,163.1699981689453,166.22999572753906,166.55999755859375,163.1999969482422,159.3000030517578,81.58499908447266,55.40999857584635,41.63999938964844,32.63999938964844
2022-03-09,161.47999572753906,162.9499969482422,0,157.44000244140625,159.3000030517578,163.1699981689453,166.22999572753906,166.55999755859375,157.44000244140625,79.6500015258789,54.38999938964844,41.557498931884766,33.31199951171875
2022-03-10,160.1999969482422,158.52000427246094,1,162.9499969482422,157.44000244140625,159.3000030517578,163.1699981689453,166.22999572753906,162.9499969482422,78.72000122070312,53.1000010172526,40.79249954223633,33.24599914550781
2022-03-11,158.92999267578125,154.72999572753906,1,158.52000427246094,162.9499969482422,157.44000244140625,159.3000030517578,163.1699981689453,158.52000427246094,81.4749984741211,52.480000813802086,39.82500076293945,32.63399963378906
2022-03-14,151.4499969482422,150.6199951171875,1,154.72999572753906,158.52000427246094,162.9499969482422,157.44000244140625,159.3000030517578,154.72999572753906,79.26000213623047,54.31666564941406,39.36000061035156,31.860000610351562
2022-03-15,150.89999389648438,155.08999633789062,0,150.6199951171875,154.72999572753906,158.52000427246094,162.9499969482422,157.44000244140625,150.6199951171875,77.36499786376953,52.84000142415365,40.73749923706055,31.48800048828125
2022-03-16,157.0500030517578,159.58999633789062,0,155.08999633789062,150.6199951171875,154.72999572753906,158.52000427246094,162.9499969482422,155.08999633789062,75.30999755859375,51.57666524251302,39.630001068115234,32.58999938964844
2022-03-17,158.61000061035156,160.6199951171875,0,159.58999633789062,155.08999633789062,150.6199951171875,154.72999572753906,158.52000427246094,159.58999633789062,77.54499816894531,50.2066650390625,38.682498931884766,31.704000854492186
2022-03-18,160.50999450683594,163.97999572753906,0,160.6199951171875,159.58999633789062,155.08999633789062,150.6199951171875,154.72999572753906,160.6199951171875,79.79499816894531,51.69666544596354,37.654998779296875,30.945999145507812
2022-03-21,163.50999450683594,165.3800048828125,0,163.97999572753906,160.6199951171875,159.58999633789062,155.08999633789062,150.6199951171875,163.97999572753906,80.30999755859375,53.19666544596354,38.772499084472656,30.1239990234375
2022-03-22,165.50999450683594,168.82000732421875,0,165.3800048828125,163.97999572753906,160.6199951171875,159.58999633789062,155.08999633789062,165.3800048828125,81.98999786376953,53.539998372395836,39.897499084472656,31.017999267578126
2022-03-23,167.99000549316406,170.2100067138672,0,168.82000732421875,165.3800048828125,163.97999572753906,160.6199951171875,159.58999633789062,168.82000732421875,82.69000244140625,54.65999857584635,40.154998779296875,31.917999267578125
2022-03-24,171.05999755859375,174.07000732421875,0,170.2100067138672,168.82000732421875,165.3800048828125,163.97999572753906,160.6199951171875,170.2100067138672,84.41000366210938,55.126668294270836,40.994998931884766,32.1239990234375
2022-03-25,173.8800048828125,174.72000122070312,0,174.07000732421875,170.2100067138672,168.82000732421875,165.3800048828125,163.97999572753906,174.07000732421875,85.1050033569336,56.273335774739586,41.345001220703125,32.795999145507814
2022-03-28,172.1699981689453,175.60000610351562,0,174.72000122070312,174.07000732421875,170.2100067138672,168.82000732421875,165.3800048828125,174.72000122070312,87.03500366210938,56.7366689046224,42.20500183105469,33.0760009765625
2022-03-29,176.69000244140625,178.9600067138672,0,175.60000610351562,174.72000122070312,174.07000732421875,170.2100067138672,168.82000732421875,175.60000610351562,87.36000061035156,58.023335774739586,42.5525016784668,33.76400146484375
2022-03-30,178.5500030517578,177.77000427246094,1,178.9600067138672,175.60000610351562,174.72000122070312,174.07000732421875,170.2100067138672,178.9600067138672,87.80000305175781,58.24000040690104,43.51750183105469,34.04200134277344
2022-03-31,177.83999633789062,174.61000061035156,1,177.77000427246094,178.9600067138672,175.60000610351562,174.72000122070312,174.07000732421875,177.77000427246094,89.4800033569336,58.53333536783854,43.68000030517578,34.81400146484375
2022-04-01,174.02999877929688,174.30999755859375,0,174.61000061035156,177.77000427246094,178.9600067138672,175.60000610351562,174.72000122070312,174.61000061035156,88.88500213623047,59.65333557128906,43.900001525878906,34.944000244140625
2022-04-04,174.57000732421875,178.44000244140625,0,174.30999755859375,174.61000061035156,177.77000427246094,178.9600067138672,175.60000610351562,174.30999755859375,87.30500030517578,59.25666809082031,44.7400016784668,35.120001220703124
2022-04-05,177.5,175.05999755859375,1,178.44000244140625,174.30999755859375,174.61000061035156,177.77000427246094,178.9600067138672,178.44000244140625,87.15499877929688,58.20333353678385,44.442501068115234,35.79200134277344
2022-04-06,172.36000061035156,171.8300018310547,1,175.05999755859375,178.44000244140625,174.30999755859375,174.61000061035156,177.77000427246094,175.05999755859375,89.22000122070312,58.10333251953125,43.65250015258789,35.55400085449219
2022-04-07,171.16000366210938,172.13999938964844,0,171.8300018310547,175.05999755859375,178.44000244140625,174.30999755859375,174.61000061035156,171.8300018310547,87.52999877929688,59.480000813802086,43.57749938964844,34.922000122070315
2022-04-08,171.77999877929688,170.08999633789062,1,172.13999938964844,171.8300018310547,175.05999755859375,178.44000244140625,174.30999755859375,172.13999938964844,85.91500091552734,58.35333251953125,44.61000061035156,34.86199951171875
2022-04-11,168.7100067138672,165.75,1,170.08999633789062,172.13999938964844,171.8300018310547,175.05999755859375,178.44000244140625,170.08999633789062,86.06999969482422,57.27666727701823,43.76499938964844,35.68800048828125
2022-04-12,168.02000427246094,167.66000366210938,1,165.75,170.08999633789062,172.13999938964844,171.8300018310547,175.05999755859375,165.75,85.04499816894531,57.37999979654948,42.95750045776367,35.01199951171875
2022-04-13,167.38999938964844,170.39999389648438,0,167.66000366210938,165.75,170.08999633789062,172.13999938964844,171.8300018310547,167.66000366210938,82.875,56.69666544596354,43.03499984741211,34.36600036621094
2022-04-14,170.6199951171875,165.2899932861328,1,170.39999389648438,167.66000366210938,165.75,170.08999633789062,172.13999938964844,170.39999389648438,83.83000183105469,55.25,42.522499084472656,34.427999877929686
2022-04-18,163.9199981689453,165.07000732421875,0,165.2899932861328,170.39999389648438,167.66000366210938,165.75,170.08999633789062,165.2899932861328,85.19999694824219,55.88666788736979,41.4375,34.017999267578126
2022-04-19,165.02000427246094,167.39999389648438,0,165.07000732421875,165.2899932861328,170.39999389648438,167.66000366210938,165.75,165.07000732421875,82.6449966430664,56.79999796549479,41.915000915527344,33.15
2022-04-20,168.75999450683594,167.22999572753906,1,167.39999389648438,165.07000732421875,165.2899932861328,170.39999389648438,167.66000366210938,167.39999389648438,82.53500366210938,55.09666442871094,42.599998474121094,33.53200073242188
2022-04-21,168.91000366210938,166.4199981689453,1,167.22999572753906,167.39999389648438,165.07000732421875,165.2899932861328,170.39999389648438,167.22999572753906,83.69999694824219,55.023335774739586,41.3224983215332,34.07999877929687
2022-04-22,166.4600067138672,161.7899932861328,1,166.4199981689453,167.22999572753906,167.39999389648438,165.07000732421875,165.2899932861328,166.4199981689453,83.61499786376953,55.79999796549479,41.26750183105469,33.05799865722656
2022-04-25,161.1199951171875,162.8800048828125,0,161.7899932861328,166.4199981689453,167.22999572753906,167.39999389648438,165.07000732421875,161.7899932861328,83.20999908447266,55.74333190917969,41.849998474121094,33.01400146484375
2022-04-26,162.25,156.8000030517578,1,162.8800048828125,161.7899932861328,166.4199981689453,167.22999572753906,167.39999389648438,162.8800048828125,80.8949966430664,55.47333272298177,41.807498931884766,33.47999877929688
2022-04-27,155.91000366210938,156.57000732421875,0,156.8000030517578,162.8800048828125,161.7899932861328,166.4199981689453,167.22999572753906,156.8000030517578,81.44000244140625,53.92999776204427,41.60499954223633,33.44599914550781
2022-04-28,159.25,163.63999938964844,0,156.57000732421875,156.8000030517578,162.8800048828125,161.7899932861328,166.4199981689453,156.57000732421875,78.4000015258789,54.2933349609375,40.4474983215332,33.283999633789065
2022-04-29,161.83999633789062,157.64999389648438,1,163.63999938964844,156.57000732421875,156.8000030517578,162.8800048828125,161.7899932861328,163.63999938964844,78.28500366210938,52.26666768391927,40.720001220703125,32.35799865722656
2022-05-02,156.7100067138672,157.9600067138672,0,157.64999389648438,163.63999938964844,156.57000732421875,156.8000030517578,162.8800048828125,157.64999389648438,81.81999969482422,52.19000244140625,39.20000076293945,32.5760009765625
2022-05-03,158.14999389648438,159.47999572753906,0,157.9600067138672,157.64999389648438,163.63999938964844,156.57000732421875,156.8000030517578,157.9600067138672,78.82499694824219,54.54666646321615,39.14250183105469,31.360000610351562
2022-05-04,159.6699981689453,166.02000427246094,0,159.47999572753906,157.9600067138672,157.64999389648438,163.63999938964844,156.57000732421875,159.47999572753906,78.9800033569336,52.54999796549479,40.90999984741211,31.31400146484375
2022-05-05,163.85000610351562,156.77000427246094,1,166.02000427246094,159.47999572753906,157.9600067138672,157.64999389648438,163.63999938964844,166.02000427246094,79.73999786376953,52.65333557128906,39.412498474121094,32.72799987792969
2022-05-06,156.00999450683594,157.27999877929688,0,156.77000427246094,166.02000427246094,159.47999572753906,157.9600067138672,157.64999389648438,156.77000427246094,83.01000213623047,53.15999857584635,39.4900016784668,31.529998779296875
2022-05-09,154.92999267578125,152.05999755859375,1,157.27999877929688,156.77000427246094,166.02000427246094,159.47999572753906,157.9600067138672,157.27999877929688,78.38500213623047,55.34000142415365,39.869998931884766,31.592001342773436
2022-05-10,155.52000427246094,154.50999450683594,1,152.05999755859375,157.27999877929688,156.77000427246094,166.02000427246094,159.47999572753906,152.05999755859375,78.63999938964844,52.25666809082031,41.505001068115234,31.895999145507812
2022-05-11,153.5,146.5,1,154.50999450683594,152.05999755859375,157.27999877929688,156.77000427246094,166.02000427246094,154.50999450683594,76.02999877929688,52.426666259765625,39.192501068115234,33.204000854492186
2022-05-12,142.77000427246094,142.55999755859375,1,146.5,154.50999450683594,152.05999755859375,157.27999877929688,156.77000427246094,146.5,77.25499725341797,50.686665852864586,39.31999969482422,31.354000854492188
2022-05-13,144.58999633789062,147.11000061035156,0,142.55999755859375,146.5,154.50999450683594,152.05999755859375,157.27999877929688,142.55999755859375,73.25,51.50333150227865,38.01499938964844,31.455999755859374
2022-05-16,145.5500030517578,145.5399932861328,1,147.11000061035156,142.55999755859375,146.5,154.50999450683594,152.05999755859375,147.11000061035156,71.27999877929688,48.833333333333336,38.627498626708984,30.41199951171875
2022-05-17,148.86000061035156,149.24000549316406,0,145.5399932861328,147.11000061035156,142.55999755859375,146.5,154.50999450683594,145.5399932861328,73.55500030517578,47.519999186197914,36.625,30.901998901367186
2022-05-18,146.85000610351562,140.82000732421875,1,149.24000549316406,145.5399932861328,147.11000061035156,142.55999755859375,146.5,149.24000549316406,72.7699966430664,49.03666687011719,35.63999938964844,29.3
2022-05-19,139.8800048828125,137.35000610351562,1,140.82000732421875,149.24000549316406,145.5399932861328,147.11000061035156,142.55999755859375,140.82000732421875,74.62000274658203,48.5133310953776,36.77750015258789,28.51199951171875
2022-05-20,139.08999633789062,137.58999633789062,1,137.35000610351562,140.82000732421875,149.24000549316406,145.5399932861328,147.11000061035156,137.35000610351562,70.41000366210938,49.74666849772135,36.3849983215332,29.422000122070312
2022-05-23,137.7899932861328,143.11000061035156,0,137.58999633789062,137.35000610351562,140.82000732421875,149.24000549316406,145.5399932861328,137.58999633789062,68.67500305175781,46.94000244140625,37.310001373291016,29.107998657226563
2022-05-24,140.80999755859375,140.36000061035156,1,143.11000061035156,137.58999633789062,137.35000610351562,140.82000732421875,149.24000549316406,143.11000061035156,68.79499816894531,45.78333536783854,35.20500183105469,29.848001098632814
2022-05-25,138.42999267578125,140.52000427246094,0,140.36000061035156,143.11000061035156,137.58999633789062,137.35000610351562,140.82000732421875,140.36000061035156,71.55500030517578,45.86333211263021,34.337501525878906,28.16400146484375
2022-05-26,137.38999938964844,143.77999877929688,0,140.52000427246094,140.36000061035156,143.11000061035156,137.58999633789062,137.35000610351562,140.52000427246094,70.18000030517578,47.70333353678385,34.397499084472656,27.470001220703125
2022-05-27,145.38999938964844,149.63999938964844,0,143.77999877929688,140.52000427246094,140.36000061035156,143.11000061035156,137.58999633789062,143.77999877929688,70.26000213623047,46.78666687011719,35.77750015258789,27.517999267578126
2022-05-31,149.07000732421875,148.83999633789062,1,149.63999938964844,143.77999877929688,140.52000427246094,140.36000061035156,143.11000061035156,149.63999938964844,71.88999938964844,46.84000142415365,35.09000015258789,28.62200012207031
2022-06-01,149.89999389648438,148.7100067138672,1,148.83999633789062,149.63999938964844,143.77999877929688,140.52000427246094,140.36000061035156,148.83999633789062,74.81999969482422,47.926666259765625,35.130001068115234,28.072000122070314
2022-06-02,147.8300018310547,151.2100067138672,0,148.7100067138672,148.83999633789062,149.63999938964844,143.77999877929688,140.52000427246094,148.7100067138672,74.41999816894531,49.87999979654948,35.94499969482422,28.104000854492188
2022-06-03,146.89999389648438,145.3800048828125,1,151.2100067138672,148.7100067138672,148.83999633789062,149.63999938964844,143.77999877929688,151.2100067138672,74.3550033569336,49.61333211263021,37.40999984741211,28.755999755859374
2022-06-06,147.02999877929688,146.13999938964844,1,145.3800048828125,151.2100067138672,148.7100067138672,148.83999633789062,149.63999938964844,145.3800048828125,75.6050033569336,49.57000223795573,37.209999084472656,29.927999877929686
2022-06-07,144.35000610351562,148.7100067138672,0,146.13999938964844,145.3800048828125,151.2100067138672,148.7100067138672,148.83999633789062,146.13999938964844,72.69000244140625,50.40333557128906,37.1775016784668,29.767999267578126
2022-06-08,148.5800018310547,147.9600067138672,1,148.7100067138672,146.13999938964844,145.3800048828125,151.2100067138672,148.7100067138672,148.7100067138672,73.06999969482422,48.460001627604164,37.8025016784668,29.742001342773438
2022-06-09,147.0800018310547,142.63999938964844,1,147.9600067138672,148.7100067138672,146.13999938964844,145.3800048828125,151.2100067138672,147.9600067138672,74.3550033569336,48.71333312988281,36.345001220703125,30.242001342773438
2022-06-10,140.27999877929688,137.1300048828125,1,142.63999938964844,147.9600067138672,148.7100067138672,146.13999938964844,145.3800048828125,142.63999938964844,73.9800033569336,49.57000223795573,36.53499984741211,29.0760009765625
2022-06-13,132.8699951171875,131.8800048828125,1,137.1300048828125,142.63999938964844,147.9600067138672,148.7100067138672,146.13999938964844,137.1300048828125,71.31999969482422,49.32000223795573,37.1775016784668,29.227999877929687
2022-06-14,133.1300048828125,132.75999450683594,1,131.8800048828125,137.1300048828125,142.63999938964844,147.9600067138672,148.7100067138672,131.8800048828125,68.56500244140625,47.54666646321615,36.9900016784668,29.742001342773438
2022-06-15,134.2899932861328,135.42999267578125,0,132.75999450683594,131.8800048828125,137.1300048828125,142.63999938964844,147.9600067138672,132.75999450683594,65.94000244140625,45.710001627604164,35.65999984741211,29.592001342773436
2022-06-16,132.0800018310547,130.05999755859375,1,135.42999267578125,132.75999450683594,131.8800048828125,137.1300048828125,142.63999938964844,135.42999267578125,66.37999725341797,43.960001627604164,34.282501220703125,28.527999877929688
2022-06-17,130.07000732421875,131.55999755859375,0,130.05999755859375,135.42999267578125,132.75999450683594,131.8800048828125,137.1300048828125,130.05999755859375,67.71499633789062,44.25333150227865,32.970001220703125,27.4260009765625
2022-06-21,133.4199981689453,135.8699951171875,0,131.55999755859375,130.05999755859375,135.42999267578125,132.75999450683594,131.8800048828125,131.55999755859375,65.02999877929688,45.143330891927086,33.189998626708984,26.3760009765625
2022-06-22,134.7899932861328,135.35000610351562,0,135.8699951171875,131.55999755859375,130.05999755859375,135.42999267578125,132.75999450683594,135.8699951171875,65.77999877929688,43.35333251953125,33.85749816894531,26.551998901367188
2022-06-23,136.82000732421875,138.27000427246094,0,135.35000610351562,135.8699951171875,131.55999755859375,130.05999755859375,135.42999267578125,135.35000610351562,67.93499755859375,43.85333251953125,32.51499938964844,27.08599853515625
2022-06-24,139.89999389648438,141.66000366210938,0,138.27000427246094,135.35000610351562,135.8699951171875,131.55999755859375,130.05999755859375,138.27000427246094,67.67500305175781,45.289998372395836,32.88999938964844,26.01199951171875
2022-06-27,142.6999969482422,141.66000366210938,1,141.66000366210938,138.27000427246094,135.35000610351562,135.8699951171875,131.55999755859375,141.66000366210938,69.13500213623047,45.116668701171875,33.967498779296875,26.31199951171875
2022-06-28,142.1300048828125,137.44000244140625,1,141.66000366210938,141.66000366210938,138.27000427246094,135.35000610351562,135.8699951171875,141.66000366210938,70.83000183105469,46.09000142415365,33.837501525878906,27.1739990234375
2022-06-29,137.4600067138672,139.22999572753906,0,137.44000244140625,141.66000366210938,141.66000366210938,138.27000427246094,135.35000610351562,137.44000244140625,70.83000183105469,47.220001220703125,34.567501068115234,27.070001220703126
2022-06-30,137.25,136.72000122070312,1,139.22999572753906,137.44000244140625,141.66000366210938,141.66000366210938,138.27000427246094,139.22999572753906,68.72000122070312,47.220001220703125,35.415000915527344,27.65400085449219
2022-07-01,136.0399932861328,138.92999267578125,0,136.72000122070312,139.22999572753906,137.44000244140625,141.66000366210938,141.66000366210938,136.72000122070312,69.61499786376953,45.813334147135414,35.415000915527344,28.332000732421875
2022-07-05,137.77000427246094,141.55999755859375,0,138.92999267578125,136.72000122070312,139.22999572753906,137.44000244140625,141.66000366210938,138.92999267578125,68.36000061035156,46.40999857584635,34.36000061035156,28.332000732421875
2022-07-06,141.35000610351562,142.9199981689453,0,141.55999755859375,138.92999267578125,136.72000122070312,139.22999572753906,137.44000244140625,141.55999755859375,69.46499633789062,45.573333740234375,34.807498931884766,27.48800048828125
2022-07-07,143.2899932861328,146.35000610351562,0,142.9199981689453,141.55999755859375,138.92999267578125,136.72000122070312,139.22999572753906,142.9199981689453,70.77999877929688,46.30999755859375,34.18000030517578,27.84599914550781
2022-07-08,145.25999450683594,147.0399932861328,0,146.35000610351562,142.9199981689453,141.55999755859375,138.92999267578125,136.72000122070312,146.35000610351562,71.45999908447266,47.186665852864586,34.73249816894531,27.344000244140624
2022-07-11,145.6699981689453,144.8699951171875,1,147.0399932861328,146.35000610351562,142.9199981689453,141.55999755859375,138.92999267578125,147.0399932861328,73.17500305175781,47.63999938964844,35.38999938964844,27.78599853515625
2022-07-12,145.75999450683594,145.86000061035156,0,144.8699951171875,147.0399932861328,146.35000610351562,142.9199981689453,141.55999755859375,144.8699951171875,73.5199966430664,48.78333536783854,35.72999954223633,28.31199951171875
2022-07-13,142.99000549316406,145.49000549316406,0,145.86000061035156,144.8699951171875,147.0399932861328,146.35000610351562,142.9199981689453,145.86000061035156,72.43499755859375,49.0133310953776,36.587501525878906,28.583999633789062
2022-07-14,144.0800018310547,148.47000122070312,0,145.49000549316406,145.86000061035156,144.8699951171875,147.0399932861328,146.35000610351562,145.49000549316406,72.93000030517578,48.289998372395836,36.7599983215332,29.270001220703126
2022-07-15,149.77999877929688,150.1699981689453,0,148.47000122070312,145.49000549316406,145.86000061035156,144.8699951171875,147.0399932861328,148.47000122070312,72.74500274658203,48.62000020345052,36.217498779296875,29.407998657226564
2022-07-18,150.74000549316406,147.07000732421875,1,150.1699981689453,148.47000122070312,145.49000549316406,145.86000061035156,144.8699951171875,150.1699981689453,74.23500061035156,48.49666849772135,36.46500015258789,28.9739990234375
2022-07-19,147.9199981689453,151.0,0,147.07000732421875,150.1699981689453,148.47000122070312,145.49000549316406,145.86000061035156,147.07000732421875,75.08499908447266,49.49000040690104,36.372501373291016,29.172000122070312
2022-07-20,151.1199951171875,153.0399932861328,0,151.0,147.07000732421875,150.1699981689453,148.47000122070312,145.49000549316406,151.0,73.53500366210938,50.0566660563151,37.11750030517578,29.098001098632814
2022-07-21,154.5,155.35000610351562,0,153.0399932861328,151.0,147.07000732421875,150.1699981689453,148.47000122070312,153.0399932861328,75.5,49.023335774739586,37.54249954223633,29.694000244140625
2022-07-22,155.38999938964844,154.08999633789062,1,155.35000610351562,153.0399932861328,151.0,147.07000732421875,150.1699981689453,155.35000610351562,76.5199966430664,50.333333333333336,36.76750183105469,30.033999633789062
2022-07-25,154.00999450683594,152.9499969482422,1,154.08999633789062,155.35000610351562,153.0399932861328,151.0,147.07000732421875,154.08999633789062,77.67500305175781,51.0133310953776,37.75,29.41400146484375
